instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingPersID,attendingChurch,attendingChurchFrequency,attendingChurchNote,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,year,order,diocese,diocese_reg
﻿bal.md.0069,﻿church,not recorded,English,,﻿St. Thomas' Manor,,﻿Charles County,﻿Charles County,,﻿Port Tobacco,﻿MD,,38.465471850445496,-77.0236036901079,,,,,,﻿phi_a_sacchi_901,﻿Rev.,﻿Philip A. Sacchi,,﻿Provincial of the Jesuits,,,,,1835,,﻿Baltimore,Baltimore
﻿bal.md.0069,﻿church,not recorded,English,,﻿St. Thomas' Manor,,﻿Charles County,﻿Charles County,,﻿Port Tobacco,﻿MD,,38.465471850445496,-77.0236036901079,,,,,,﻿mat_sanders_901,﻿Rev.,﻿Matthew Sanders,,﻿Provincial of the Jesuirs,,,,,1835,,﻿Baltimore,Baltimore
﻿bal.md.0056,﻿church,not recorded,English,,,,﻿Frederick County,﻿Carroll County,﻿Taneytown,﻿Taneytown,﻿MD,﻿MD,39.6584603116749,-77.17962446946551,,,,,,﻿nic_zocchi_901,﻿Rev.,﻿Nicholas Zocchi,,,,,,,1835,,﻿Baltimore,Baltimore
﻿bal.md.0057,﻿church,not recorded,English,,,,﻿Frederick County,﻿Carroll County,﻿Westminster,﻿Westminster,﻿MD,﻿MD,39.5859095268333,-76.9929441356212,,,,﻿3rd Sund.,,﻿nic_zocchi_901,﻿Rev.,﻿Nicholas Zocchi,,,﻿Dw. at Taneytown,,,,1835,,﻿Baltimore,Baltimore
﻿bal.md.0107,﻿church,not recorded,English,,,,﻿Prince George County,,﻿White Marsh,﻿Bowie,﻿MD,﻿MD,38.9832728008628,-76.72140310592691,,,,,,﻿ign_coombes_901,﻿Rev.,﻿Ign. Coombes,,,,,,,1835,,﻿Baltimore,Baltimore
﻿bal.md.0107,﻿church,not recorded,English,,,,﻿Prince George County,,﻿White Marsh,﻿Bowie,﻿MD,,38.9832728008628,-76.72140310592691,,,,,,﻿rob_woodley_901,﻿Rev.,﻿Robert Woodley,,,,,,,1835,,﻿Baltimore,Baltimore
﻿bal.md.9004,﻿church,not recorded,English,,,﻿Upper Charles County,﻿Charles County,﻿Charles County,﻿Zachiah,﻿La Plata,﻿MD,﻿MD,38.5245936986904,-76.9504046148022,,,,﻿2d and 4th Sund.,,﻿fra_roloff_901,﻿Rev.,﻿Francis Roloff,,,,,,,1835,,﻿Baltimore,Baltimore
﻿ric.va.0001,﻿church,not recorded,English,,,,,,﻿Richmond,﻿Richmond,﻿VA,﻿VA,37.540548986953205,-77.4352401427604,,,,,,﻿tim_obrien_901,﻿Rev.,﻿Timothy O'Brien,,,,,,,1835,,﻿Baltimore,Baltimore
﻿ric.va.0004,﻿church,not recorded,English,,,,,,﻿Petersburg,﻿Petersburg,﻿VA,﻿VA,37.2275411655916,-77.4064432754198,,,,,,﻿tim_obrien_901,﻿Rev.,﻿Timothy O'Brien,,,,,,,1835,,﻿Baltimore,Baltimore
﻿ric.va.0015,﻿church,not recorded,English,,,,,,﻿Norfolk,﻿Norfolk,﻿VA,﻿VA,36.8471492640561,-76.2823633523825,,,,,,﻿borgess_901,﻿Rev. Mr.,﻿Borgess,,,,,,,1835,,﻿Baltimore,Baltimore
﻿ric.va.0017,﻿church,not recorded,English,,,,,﻿Norfolk County,﻿Portsmouth,﻿Portsmouth,﻿VA,﻿VA,36.835604035665604,-76.3034753729257,,,,,,﻿borgess_901,﻿Rev. Mr.,﻿Borgess,,,,,,,1835,,﻿Baltimore,Baltimore
﻿ric.va.0010,﻿church,not recorded,English,,,,,,﻿Bath,,﻿VA,,36.835604035665604,-76.3034753729257,,,,﻿once a month,,﻿fr_jamison_901,﻿Rev.,﻿Fr. Jamison,,,,,,,1835,,﻿Baltimore,Baltimore
﻿ric.va.0011,﻿church,not recorded,English,,,,,﻿Jefferson County,﻿Harper's Ferry,﻿Harper's Ferry,﻿VA,﻿WV,39.3227230468818,-77.731311919741,,,,﻿3 Sundays,,﻿fra_todrig_901,﻿Rev.,﻿Francis Todrig,,,,,,,1835,,﻿Baltimore,Baltimore
﻿ric.va.0009,﻿church,not recorded,English,,,,,﻿Berkeley County,﻿Martinsburg,﻿Martinsburg,﻿VA,﻿WV,39.455404309319704,-77.964527107009,,,,﻿3 Sundays,,﻿fra_jamison_901,﻿Rev.,﻿Francis Jamison,,,,,,,1835,,﻿Baltimore,Baltimore
﻿ric.va.0012,﻿church,not recorded,English,,,,,,﻿Winchester,,﻿VA,,39.455404309319704,-77.964527107009,,,,﻿once a month,,﻿fra_jamison_901,﻿Rev.,﻿Francis Jamison,,,,,,,1835,,﻿Baltimore,Baltimore
﻿whe.va.0001,﻿church,﻿St.James',English,,,,,﻿Ohio County,﻿Wheeling,﻿Wheeling,﻿VA,﻿WV,40.0664588483856,-80.7195322380571,,,,,,﻿jam_hoerner_901,﻿Rev.,﻿James Hoerner,,,,,,,1835,,﻿Baltimore,Baltimore
﻿whe.va.9000,﻿church,not recorded,English,,,,,﻿Jefferson County,﻿Shepherdstown,﻿Shepherdstown,﻿VA,﻿WV,39.429773601868895,-77.8081351475615,,,,﻿visited occas.,,﻿f_todrig_901,﻿Rev.,﻿F. Todrig,,,,,,,1835,,﻿Baltimore,Baltimore
﻿bal.md.9013,﻿church,not recorded,English,,,,,,﻿Waterford,,﻿VA,,39.429773601868895,-77.8081351475615,,,,﻿visited occas.,,﻿f_todrig_901,﻿Rev.,﻿F. Todrig,,,,,,,1835,,﻿Baltimore,Baltimore
﻿bal.md.0114,﻿church,﻿St. Patrick's,English,,,,,,﻿Washington,﻿Washington,﻿DC,﻿DC,38.8979092998369,-77.0258058235742,,,,,,﻿wm_matthews_901,﻿Very Rev.,﻿Wm. Matthews,,,,,,,1835,,﻿Baltimore,Baltimore
﻿bal.md.0114,﻿church,﻿St. Patrick's,English,,,,,,﻿Washington,﻿Washington,﻿DC,,38.8979092998369,-77.0258058235742,,,,,,﻿tim_figeac_901,﻿Rev.,﻿Timolean Figeac,,,,,,,1835,,﻿Baltimore,Baltimore
﻿bal.md.0116,﻿church,﻿St. Peter's,English,,,,,,﻿Washington,﻿Washington,﻿DC,﻿DC,38.8856234940562,-77.003738732245,,,,,,﻿j_vanhorsigh_901,﻿Rev.,﻿J. Vanhorsigh,,,,,,,1835,,﻿Baltimore,Baltimore
﻿ric.va.0005,﻿church,not recorded,English,,,,,,﻿Alexandria,﻿Alexandria,﻿DC,﻿VA,38.8018872619269,-77.04381244350171,,,,,,﻿j_smith_901,﻿Rev.,﻿J. Smith,,,,,,,1835,,﻿Baltimore,Baltimore
﻿bal.md.0124,﻿church,﻿Trinity Church,English,,,,,,﻿Georgetown,﻿Washington,﻿DC,﻿DC,38.907129535479704,-77.0700096812051,,,,,,﻿jam_lucas_901,﻿Rev.,﻿James Lucas,,,,,,,1835,,﻿Baltimore,Baltimore
﻿bal.md.0127_03,﻿college,﻿St. Mary's College,English,,,,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,﻿MD,39.3603581997913,-76.640206655505,,,,,,﻿joh_j_chanche_901,﻿Rev.,﻿John J. Chanche,,﻿President,,,,,1835,,﻿Baltimore,Baltimore
﻿bal.md.0127_03,﻿college,﻿St. Mary's College,English,,,,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,,39.3603581997913,-76.640206655505,,,,,,,,,,,,,﻿one hundred and fifty boarders,,1835,,﻿Baltimore,Baltimore
