instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,attendingChurchNote,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,year,diocese,diocese_reg
﻿har.ct.0076,﻿church,﻿St. Patrick's,English,,,,,﻿Hartford County,﻿Hartford,﻿Hartford,﻿CT,,﻿#REF!,﻿#REF!,,,,,﻿jno_smith_001,﻿Rev.,﻿John Smith,,,,,,,1865,﻿Hartford,Hartford
﻿har.ct.0077,﻿church,﻿St. Peter's,English,﻿new church building,,,,﻿Hartford County,﻿Hartford,﻿Hartford,﻿CT,,﻿#REF!,﻿#REF!,,,,,﻿joh_lynch_001,﻿Rev.,﻿John Lynch,,﻿Pastor,,,,,1865,﻿Hartford,Hartford
﻿har.ct.0077,﻿church,﻿St. Peter's,English,﻿new church building,,,,﻿Hartford County,﻿Hartford,﻿Hartford,﻿CT,,﻿#REF!,﻿#REF!,,,,,﻿hug_mallon_001,﻿Rev.,﻿Hugh Mallon,,,,,,,1865,﻿Hartford,Hartford
﻿har.ct.0078,﻿church,not recorded,English,﻿church not dedicated,,,,﻿Hartford County,﻿Hazardville,﻿Hazardville,﻿CT,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1865,﻿Hartford,Hartford
﻿har.ct.0079,﻿church,not recorded,English,﻿church not dedicated,,,,﻿New London County,﻿Jewett City,﻿Jewett City,﻿CT,,﻿#REF!,﻿#REF!,﻿har.ct.0090,﻿attended from Moosup,﻿every second Sunday,,,,,,,,,,,1865,﻿Hartford,Hartford
﻿har.ct.0080,﻿church,not recorded,English,﻿church not dedicated,,,,﻿Litchfield County,﻿Litchfield,﻿Litchfield,﻿CT,,﻿#REF!,﻿#REF!,﻿har.ct.0140,﻿attended from Winsted,,"﻿went with church, but could be convent",,,,,,,,,,1865,﻿Hartford,Hartford
﻿har.ct.0081,﻿church,not recorded,English,,,,,﻿New London County,﻿Lyme,﻿Lyme,﻿CT,,﻿#REF!,﻿#REF!,﻿har.ct.0119,﻿attended from Saybrook,,,,,,,,,,,,1865,﻿Hartford,Hartford
﻿har.ct.0082,﻿church,not recorded,English,,,,,﻿New Haven County,﻿Madison,﻿Madison,﻿CT,,﻿#REF!,﻿#REF!,﻿har.ct.0119,﻿attended from Saybrook,﻿once a month,,,,,,,,,,,1865,﻿Hartford,Hartford
﻿har.ct.0083,﻿church,﻿St. Mary's,English,,,,,﻿Hartford County,﻿Manchester,﻿Manchester,﻿CT,,﻿#REF!,﻿#REF!,﻿har.ct.0118,﻿attended from Rockville,﻿Mass every second Sunday,,,,,,,,,,,1865,﻿Hartford,Hartford
﻿har.ct.0086,﻿church,﻿St. Rose of Lima,English,,,,,﻿New Haven County,﻿Meriden,﻿Meriden,﻿CT,,﻿#REF!,﻿#REF!,,,,,﻿tho_walsh_002,﻿Rev.,﻿Thomas Walsh,,﻿Pastor,,,,,1865,﻿Hartford,Hartford
﻿har.ct.0086,﻿church,﻿St. Rose of Lima,English,,,,,﻿New Haven County,﻿Meriden,﻿Meriden,﻿CT,,﻿#REF!,﻿#REF!,,,,,﻿edw_oconnor_002,﻿Rev.,﻿Edward O'Connor,,,,,,,1865,﻿Hartford,Hartford
﻿har.ct.0086,﻿church,﻿St. Rose of Lima,English,,,,,﻿Middlesex County,﻿Middle-Haddam,﻿Middletown,﻿CT,,﻿#REF!,﻿#REF!,﻿har.ct.0050,﻿attended from Colchester,,,,,,,,,,,,1865,﻿Hartford,Hartford
﻿har.ct.0087,﻿church,﻿St. John's,English,,,,,﻿Middlesex County,﻿Middletown,﻿Middletown,﻿CT,,﻿#REF!,﻿#REF!,,,,,﻿jas_lynch_001,﻿Rev.,﻿James Lynch,,,,,,,1865,﻿Hartford,Hartford
﻿har.ct.0088,﻿church,﻿St. Mary's,English,,,,,﻿New Haven County,﻿Milford,﻿Milford,﻿CT,,﻿#REF!,﻿#REF!,﻿har.ct.0040,﻿attended from East-Bridgeport,,﻿St. Mary's is today further east in Bridgeport than St. Augustine's (har.ct.0039),,,,,,,,,,1865,﻿Hartford,Hartford
﻿har.ct.0089,﻿church,not recorded,English,,,,,﻿Middlesex County,﻿Moodus,﻿Moodus,﻿CT,,﻿#REF!,﻿#REF!,﻿har.ct.0050,﻿attended from Colchester,﻿Mass once a month,,,,,,,,,,,1865,﻿Hartford,Hartford
﻿har.ct.0090,﻿church,﻿All Hallows,English,,,,﻿Windham County,﻿Windham County,﻿Moosup,﻿Moosup,﻿CT,,﻿#REF!,﻿#REF!,,,,,﻿jam_quinn_001,﻿Rev.,﻿James Quinn,,,,,,,1865,﻿Hartford,Hartford
﻿har.ct.0091,﻿church,not recorded,English,,,,,﻿New London County,﻿Mystic,﻿Mystic,﻿CT,,﻿#REF!,﻿#REF!,﻿har.ct.0136,﻿attended from Westerly,,,,,,,,,,,,1865,﻿Hartford,Hartford
﻿har.ct.0092,﻿church,﻿St. Anne's,English,,,,,﻿New Haven County,﻿Naugatuck,﻿Naugatuck,﻿CT,,﻿#REF!,﻿#REF!,﻿har.ct.0133,﻿attended from Waterbury,﻿Mass every Sunday,,,,,,,,,,,1865,﻿Hartford,Hartford
﻿har.ct.0093,﻿church,﻿St. Mary's,English,,,,,﻿Hartford County,﻿New Britain,﻿New Britain,﻿CT,,﻿#REF!,﻿#REF!,,,,,﻿luk_daly_001,﻿Rev.,﻿Luke Daly,,,,,,,1865,﻿Hartford,Hartford
﻿har.ct.0094,﻿church,﻿St. Peter's,English,,,,,﻿Fairfield County,﻿New Canaan,﻿New Canaan,﻿CT,,﻿#REF!,﻿#REF!,﻿har.ct.0107,﻿attended from Norwalk,﻿once a month,,,,,,,,,,,1865,﻿Hartford,Hartford
﻿har.ct.0095,﻿church,﻿St. Patrick's,English,,,,,﻿New London County,﻿New London,﻿New London,﻿CT,,﻿#REF!,﻿#REF!,,,,,﻿pat_a_gaynor_001,﻿Rev.,﻿P. A. Gaynor,,,,,,,1865,﻿Hartford,Hartford
﻿har.ct.0096,﻿church,not recorded,English,,,,﻿Hartford County,﻿Litchfield County,﻿New Hartford,﻿New Hartford,﻿CT,,﻿#REF!,﻿#REF!,﻿har.ct.0052,﻿attended from Collinsville,,,,,,,,,,,,1865,﻿Hartford,Hartford
﻿har.ct.0097,﻿church,﻿St. Mary's,English,,,,,﻿New Haven County,﻿New Haven,﻿New Haven,﻿CT,,﻿#REF!,﻿#REF!,,,,,﻿e_j_obrien_001,﻿Rev.,﻿E. J. O'Brien,,,,,,,1865,﻿Hartford,Hartford
﻿har.ct.0098,﻿church,﻿St. Patrick's,English,,,,,﻿New Haven County,﻿New Haven,﻿New Haven,﻿CT,,﻿#REF!,﻿#REF!,,,,,﻿mat_hart_001,﻿Rev.,﻿Matthew Hart,,,,,,,1865,﻿Hartford,Hartford
﻿har.ct.0098,﻿church,﻿St. Patrick's,English,,,,,﻿New Haven County,﻿New Haven,﻿New Haven,﻿CT,,﻿#REF!,﻿#REF!,,,,,﻿wm_hart_001,﻿Rev.,﻿William Hart,,,,,,,1865,﻿Hartford,Hartford
﻿har.ct.0099,﻿church,﻿St. John's,English,,,,,﻿New Haven County,﻿New Haven,﻿New Haven,﻿CT,,﻿#REF!,﻿#REF!,,,,,﻿hug_carmody_001,﻿Rev.,﻿Hugh Carmody,﻿D.D.,,,,,,1865,﻿Hartford,Hartford
﻿har.ct.0101,﻿church,not recorded,English,,,,,﻿Fairfield County,﻿New Fairfield,﻿New Fairfield,﻿CT,,﻿#REF!,﻿#REF!,﻿har.ct.0055,﻿attended from Danbury,,,,,,,,,,,,1865,﻿Hartford,Hartford
﻿har.ct.0102,﻿church,not recorded,English,﻿church not dedicated,,,,﻿Litchfield County,﻿New Milford,﻿New Milford,﻿CT,,﻿#REF!,﻿#REF!,﻿har.ct.0103,﻿attended from Newtown,,,,,,,,,,,,1865,﻿Hartford,Hartford
﻿har.ct.0103,﻿church,﻿St. Rose of Lima,English,,,,,﻿Fairfield County,﻿Newtown,﻿Newtown,﻿CT,,﻿#REF!,﻿#REF!,,,,,﻿jam_daly_002,﻿Rev.,﻿James Daly,,,,,,,1865,﻿Hartford,Hartford
